make,model,badge,category,displacement_cc,year
Honda,CBR1000RR,Fireblade,Sport,999,2004
Honda,CBR1000RR,Fireblade,Sport,999,2005
Honda,CBR1000RR,Fireblade,Sport,999,2006
Honda,CBR1000RR,Fireblade,Sport,999,2007
Honda,CBR1000RR,Fireblade,Sport,999,2008
Honda,CBR1000RR,Fireblade,Sport,999,2009
Honda,CBR1000RR,Fireblade,Sport,999,2010
Honda,CBR1000RR,Fireblade,Sport,999,2011
Honda,CBR1000RR,Fireblade,Sport,999,2012
Honda,CBR1000RR,Fireblade,Sport,999,2013
Honda,CBR1000RR,Fireblade,Sport,999,2014
Honda,CBR1000RR,Fireblade,Sport,999,2015
Honda,CBR1000RR,Fireblade,Sport,999,2016
Honda,CBR1000RR,Fireblade,Sport,999,2017
Honda,CBR1000RR,Fireblade,Sport,999,2018
Honda,CBR1000RR,Fireblade,Sport,999,2019
Honda,CBR1000RR-R,Fireblade SP,Sport,1000,2020
Honda,CBR1000RR-R,Fireblade SP,Sport,1000,2021
Honda,CBR1000RR-R,Fireblade SP,Sport,1000,2022
Honda,CBR1000RR-R,Fireblade SP,Sport,1000,2023
Honda,CBR1000RR-R,Fireblade SP,Sport,1000,2024
Honda,CBR1000RR-R,Fireblade SP,Sport,1000,2025
Honda,CBR600RR,,Sport,599,2003
Honda,CBR600RR,,Sport,599,2004
Honda,CBR600RR,,Sport,599,2005
Honda,CBR600RR,,Sport,599,2006
Honda,CBR600RR,,Sport,599,2007
Honda,CBR600RR,,Sport,599,2008
Honda,CBR600RR,,Sport,599,2009
Honda,CBR600RR,,Sport,599,2010
Honda,CBR600RR,,Sport,599,2011
Honda,CBR600RR,,Sport,599,2012
Honda,CBR600RR,,Sport,599,2013
Honda,CBR600RR,,Sport,599,2014
Honda,CBR600RR,,Sport,599,2015
Honda,CBR600RR,,Sport,599,2016
Honda,CBR600RR,,Sport,599,2017
Honda,CBR600RR,,Sport,599,2018
Honda,CBR600RR,,Sport,599,2019
Honda,CBR600RR,,Sport,599,2020
Honda,CBR600RR,,Sport,599,2021
Honda,CBR600RR,,Sport,599,2022
Honda,CBR600RR,,Sport,599,2023
Honda,CBR600RR,,Sport,599,2024
Honda,CBR600RR,,Sport,599,2025
Honda,CBR650R,,Sport,649,2019
Honda,CBR650R,,Sport,649,2020
Honda,CBR650R,,Sport,649,2021
Honda,CBR650R,,Sport,649,2022
Honda,CBR650R,,Sport,649,2023
Honda,CBR650R,,Sport,649,2024
Honda,CBR650R,,Sport,649,2025
Honda,CBR500R,,Sport,471,2013
Honda,CBR500R,,Sport,471,2014
Honda,CBR500R,,Sport,471,2015
Honda,CBR500R,,Sport,471,2016
Honda,CBR500R,,Sport,471,2017
Honda,CBR500R,,Sport,471,2018
Honda,CBR500R,,Sport,471,2019
Honda,CBR500R,,Sport,471,2020
Honda,CBR500R,,Sport,471,2021
Honda,CBR500R,,Sport,471,2022
Honda,CBR500R,,Sport,471,2023
Honda,CBR500R,,Sport,471,2024
Honda,CBR500R,,Sport,471,2025
Honda,CBR300R,,Sport,286,2015
Honda,CBR300R,,Sport,286,2016
Honda,CBR300R,,Sport,286,2017
Honda,CBR300R,,Sport,286,2018
Honda,CBR300R,,Sport,286,2019
Honda,CBR300R,,Sport,286,2020
Honda,CBR300R,,Sport,286,2021
Honda,CBR300R,,Sport,286,2022
Honda,CBR300R,,Sport,286,2023
Honda,CBR300R,,Sport,286,2024
Honda,CBR300R,,Sport,286,2025
Honda,CB1000R,Neo Sports Cafe,Naked,998,2018
Honda,CB1000R,Neo Sports Cafe,Naked,998,2019
Honda,CB1000R,Neo Sports Cafe,Naked,998,2020
Honda,CB1000R,Neo Sports Cafe,Naked,998,2021
Honda,CB1000R,Neo Sports Cafe,Naked,998,2022
Honda,CB1000R,Neo Sports Cafe,Naked,998,2023
Honda,CB1000R,Neo Sports Cafe,Naked,998,2024
Honda,CB1000R,Neo Sports Cafe,Naked,998,2025
Honda,CB650R,,Naked,649,2019
Honda,CB650R,,Naked,649,2020
Honda,CB650R,,Naked,649,2021
Honda,CB650R,,Naked,649,2022
Honda,CB650R,,Naked,649,2023
Honda,CB650R,,Naked,649,2024
Honda,CB650R,,Naked,649,2025
Honda,CB500F,,Naked,471,2013
Honda,CB500F,,Naked,471,2014
Honda,CB500F,,Naked,471,2015
Honda,CB500F,,Naked,471,2016
Honda,CB500F,,Naked,471,2017
Honda,CB500F,,Naked,471,2018
Honda,CB500F,,Naked,471,2019
Honda,CB500F,,Naked,471,2020
Honda,CB500F,,Naked,471,2021
Honda,CB500F,,Naked,471,2022
Honda,CB500F,,Naked,471,2023
Honda,CB500F,,Naked,471,2024
Honda,CB500F,,Naked,471,2025
Honda,CB300R,,Naked,286,2018
Honda,CB300R,,Naked,286,2019
Honda,CB300R,,Naked,286,2020
Honda,CB300R,,Naked,286,2021
Honda,CB300R,,Naked,286,2022
Honda,CB300R,,Naked,286,2023
Honda,CB300R,,Naked,286,2024
Honda,CB300R,,Naked,286,2025
Honda,Africa Twin,CRF1100L,Adventure,1084,2020
Honda,Africa Twin,CRF1100L,Adventure,1084,2021
Honda,Africa Twin,CRF1100L,Adventure,1084,2022
Honda,Africa Twin,CRF1100L,Adventure,1084,2023
Honda,Africa Twin,CRF1100L,Adventure,1084,2024
Honda,Africa Twin,CRF1100L,Adventure,1084,2025
Honda,Africa Twin,CRF1000L,Adventure,998,2016
Honda,Africa Twin,CRF1000L,Adventure,998,2017
Honda,Africa Twin,CRF1000L,Adventure,998,2018
Honda,Africa Twin,CRF1000L,Adventure,998,2019
Honda,NC750X,,Adventure,745,2014
Honda,NC750X,,Adventure,745,2015
Honda,NC750X,,Adventure,745,2016
Honda,NC750X,,Adventure,745,2017
Honda,NC750X,,Adventure,745,2018
Honda,NC750X,,Adventure,745,2019
Honda,NC750X,,Adventure,745,2020
Honda,NC750X,,Adventure,745,2021
Honda,NC750X,,Adventure,745,2022
Honda,NC750X,,Adventure,745,2023
Honda,NC750X,,Adventure,745,2024
Honda,NC750X,,Adventure,745,2025
Honda,Gold Wing,Tour,Touring,1833,2018
Honda,Gold Wing,Tour,Touring,1833,2019
Honda,Gold Wing,Tour,Touring,1833,2020
Honda,Gold Wing,Tour,Touring,1833,2021
Honda,Gold Wing,Tour,Touring,1833,2022
Honda,Gold Wing,Tour,Touring,1833,2023
Honda,Gold Wing,Tour,Touring,1833,2024
Honda,Gold Wing,Tour,Touring,1833,2025
Honda,Rebel 500,CMX500,Cruiser,471,2017
Honda,Rebel 500,CMX500,Cruiser,471,2018
Honda,Rebel 500,CMX500,Cruiser,471,2019
Honda,Rebel 500,CMX500,Cruiser,471,2020
Honda,Rebel 500,CMX500,Cruiser,471,2021
Honda,Rebel 500,CMX500,Cruiser,471,2022
Honda,Rebel 500,CMX500,Cruiser,471,2023
Honda,Rebel 500,CMX500,Cruiser,471,2024
Honda,Rebel 500,CMX500,Cruiser,471,2025
Honda,Rebel 1100,CMX1100,Cruiser,1084,2021
Honda,Rebel 1100,CMX1100,Cruiser,1084,2022
Honda,Rebel 1100,CMX1100,Cruiser,1084,2023
Honda,Rebel 1100,CMX1100,Cruiser,1084,2024
Honda,Rebel 1100,CMX1100,Cruiser,1084,2025
Honda,CRF300L,,Dual Sport,286,2021
Honda,CRF300L,,Dual Sport,286,2022
Honda,CRF300L,,Dual Sport,286,2023
Honda,CRF300L,,Dual Sport,286,2024
Honda,CRF300L,,Dual Sport,286,2025
Honda,CRF450R,,Motocross,449,2002
Honda,CRF450R,,Motocross,449,2003
Honda,CRF450R,,Motocross,449,2004
Honda,CRF450R,,Motocross,449,2005
Honda,CRF450R,,Motocross,449,2006
Honda,CRF450R,,Motocross,449,2007
Honda,CRF450R,,Motocross,449,2008
Honda,CRF450R,,Motocross,449,2009
Honda,CRF450R,,Motocross,449,2010
Honda,CRF450R,,Motocross,449,2011
Honda,CRF450R,,Motocross,449,2012
Honda,CRF450R,,Motocross,449,2013
Honda,CRF450R,,Motocross,449,2014
Honda,CRF450R,,Motocross,449,2015
Honda,CRF450R,,Motocross,449,2016
Honda,CRF450R,,Motocross,449,2017
Honda,CRF450R,,Motocross,449,2018
Honda,CRF450R,,Motocross,449,2019
Honda,CRF450R,,Motocross,449,2020
Honda,CRF450R,,Motocross,449,2021
Honda,CRF450R,,Motocross,449,2022
Honda,CRF450R,,Motocross,449,2023
Honda,CRF450R,,Motocross,449,2024
Honda,CRF450R,,Motocross,449,2025
Honda,Grom,MSX125,Mini,124,2014
Honda,Grom,MSX125,Mini,124,2015
Honda,Grom,MSX125,Mini,124,2016
Honda,Grom,MSX125,Mini,124,2017
Honda,Grom,MSX125,Mini,124,2018
Honda,Grom,MSX125,Mini,124,2019
Honda,Grom,MSX125,Mini,124,2020
Honda,Grom,MSX125,Mini,124,2021
Honda,Grom,MSX125,Mini,124,2022
Honda,Grom,MSX125,Mini,124,2023
Honda,Grom,MSX125,Mini,124,2024
Honda,Grom,MSX125,Mini,124,2025
Honda,Monkey,,Mini,124,2019
Honda,Monkey,,Mini,124,2020
Honda,Monkey,,Mini,124,2021
Honda,Monkey,,Mini,124,2022
Honda,Monkey,,Mini,124,2023
Honda,Monkey,,Mini,124,2024
Honda,Monkey,,Mini,124,2025
Yamaha,YZF-R1,,Sport,998,2004
Yamaha,YZF-R1,,Sport,998,2005
Yamaha,YZF-R1,,Sport,998,2006
Yamaha,YZF-R1,,Sport,998,2007
Yamaha,YZF-R1,,Sport,998,2008
Yamaha,YZF-R1,,Sport,998,2009
Yamaha,YZF-R1,,Sport,998,2010
Yamaha,YZF-R1,,Sport,998,2011
Yamaha,YZF-R1,,Sport,998,2012
Yamaha,YZF-R1,,Sport,998,2013
Yamaha,YZF-R1,,Sport,998,2014
Yamaha,YZF-R1,,Sport,998,2015
Yamaha,YZF-R1,,Sport,998,2016
Yamaha,YZF-R1,,Sport,998,2017
Yamaha,YZF-R1,,Sport,998,2018
Yamaha,YZF-R1,,Sport,998,2019
Yamaha,YZF-R1,,Sport,998,2020
Yamaha,YZF-R1,,Sport,998,2021
Yamaha,YZF-R1,,Sport,998,2022
Yamaha,YZF-R1,,Sport,998,2023
Yamaha,YZF-R1,,Sport,998,2024
Yamaha,YZF-R1,,Sport,998,2025
Yamaha,YZF-R1,M,Sport,998,2015
Yamaha,YZF-R1,M,Sport,998,2016
Yamaha,YZF-R1,M,Sport,998,2017
Yamaha,YZF-R1,M,Sport,998,2018
Yamaha,YZF-R1,M,Sport,998,2019
Yamaha,YZF-R1,M,Sport,998,2020
Yamaha,YZF-R1,M,Sport,998,2021
Yamaha,YZF-R1,M,Sport,998,2022
Yamaha,YZF-R1,M,Sport,998,2023
Yamaha,YZF-R1,M,Sport,998,2024
Yamaha,YZF-R1,M,Sport,998,2025
Yamaha,YZF-R6,,Sport,599,2003
Yamaha,YZF-R6,,Sport,599,2004
Yamaha,YZF-R6,,Sport,599,2005
Yamaha,YZF-R6,,Sport,599,2006
Yamaha,YZF-R6,,Sport,599,2007
Yamaha,YZF-R6,,Sport,599,2008
Yamaha,YZF-R6,,Sport,599,2009
Yamaha,YZF-R6,,Sport,599,2010
Yamaha,YZF-R6,,Sport,599,2011
Yamaha,YZF-R6,,Sport,599,2012
Yamaha,YZF-R6,,Sport,599,2013
Yamaha,YZF-R6,,Sport,599,2014
Yamaha,YZF-R6,,Sport,599,2015
Yamaha,YZF-R6,,Sport,599,2016
Yamaha,YZF-R6,,Sport,599,2017
Yamaha,YZF-R6,,Sport,599,2018
Yamaha,YZF-R6,,Sport,599,2019
Yamaha,YZF-R6,,Sport,599,2020
Yamaha,YZF-R7,,Sport,689,2022
Yamaha,YZF-R7,,Sport,689,2023
Yamaha,YZF-R7,,Sport,689,2024
Yamaha,YZF-R7,,Sport,689,2025
Yamaha,YZF-R3,,Sport,321,2015
Yamaha,YZF-R3,,Sport,321,2016
Yamaha,YZF-R3,,Sport,321,2017
Yamaha,YZF-R3,,Sport,321,2018
Yamaha,YZF-R3,,Sport,321,2019
Yamaha,YZF-R3,,Sport,321,2020
Yamaha,YZF-R3,,Sport,321,2021
Yamaha,YZF-R3,,Sport,321,2022
Yamaha,YZF-R3,,Sport,321,2023
Yamaha,YZF-R3,,Sport,321,2024
Yamaha,YZF-R3,,Sport,321,2025
Yamaha,MT-10,,Naked,998,2016
Yamaha,MT-10,,Naked,998,2017
Yamaha,MT-10,,Naked,998,2018
Yamaha,MT-10,,Naked,998,2019
Yamaha,MT-10,,Naked,998,2020
Yamaha,MT-10,,Naked,998,2021
Yamaha,MT-10,,Naked,998,2022
Yamaha,MT-10,,Naked,998,2023
Yamaha,MT-10,,Naked,998,2024
Yamaha,MT-10,,Naked,998,2025
Yamaha,MT-09,,Naked,889,2014
Yamaha,MT-09,,Naked,889,2015
Yamaha,MT-09,,Naked,889,2016
Yamaha,MT-09,,Naked,889,2017
Yamaha,MT-09,,Naked,889,2018
Yamaha,MT-09,,Naked,889,2019
Yamaha,MT-09,,Naked,889,2020
Yamaha,MT-09,,Naked,889,2021
Yamaha,MT-09,,Naked,889,2022
Yamaha,MT-09,,Naked,889,2023
Yamaha,MT-09,,Naked,889,2024
Yamaha,MT-09,,Naked,889,2025
Yamaha,MT-07,,Naked,689,2014
Yamaha,MT-07,,Naked,689,2015
Yamaha,MT-07,,Naked,689,2016
Yamaha,MT-07,,Naked,689,2017
Yamaha,MT-07,,Naked,689,2018
Yamaha,MT-07,,Naked,689,2019
Yamaha,MT-07,,Naked,689,2020
Yamaha,MT-07,,Naked,689,2021
Yamaha,MT-07,,Naked,689,2022
Yamaha,MT-07,,Naked,689,2023
Yamaha,MT-07,,Naked,689,2024
Yamaha,MT-07,,Naked,689,2025
Yamaha,MT-03,,Naked,321,2016
Yamaha,MT-03,,Naked,321,2017
Yamaha,MT-03,,Naked,321,2018
Yamaha,MT-03,,Naked,321,2019
Yamaha,MT-03,,Naked,321,2020
Yamaha,MT-03,,Naked,321,2021
Yamaha,MT-03,,Naked,321,2022
Yamaha,MT-03,,Naked,321,2023
Yamaha,MT-03,,Naked,321,2024
Yamaha,MT-03,,Naked,321,2025
Yamaha,Tenere 700,T7,Adventure,689,2019
Yamaha,Tenere 700,T7,Adventure,689,2020
Yamaha,Tenere 700,T7,Adventure,689,2021
Yamaha,Tenere 700,T7,Adventure,689,2022
Yamaha,Tenere 700,T7,Adventure,689,2023
Yamaha,Tenere 700,T7,Adventure,689,2024
Yamaha,Tenere 700,T7,Adventure,689,2025
Yamaha,Super Tenere,XT1200Z,Adventure,1199,2010
Yamaha,Super Tenere,XT1200Z,Adventure,1199,2011
Yamaha,Super Tenere,XT1200Z,Adventure,1199,2012
Yamaha,Super Tenere,XT1200Z,Adventure,1199,2013
Yamaha,Super Tenere,XT1200Z,Adventure,1199,2014
Yamaha,Super Tenere,XT1200Z,Adventure,1199,2015
Yamaha,Super Tenere,XT1200Z,Adventure,1199,2016
Yamaha,Super Tenere,XT1200Z,Adventure,1199,2017
Yamaha,Super Tenere,XT1200Z,Adventure,1199,2018
Yamaha,Super Tenere,XT1200Z,Adventure,1199,2019
Yamaha,Super Tenere,XT1200Z,Adventure,1199,2020
Yamaha,Super Tenere,XT1200Z,Adventure,1199,2021
Yamaha,Tracer 9,GT,Sport Touring,889,2021
Yamaha,Tracer 9,GT,Sport Touring,889,2022
Yamaha,Tracer 9,GT,Sport Touring,889,2023
Yamaha,Tracer 9,GT,Sport Touring,889,2024
Yamaha,Tracer 9,GT,Sport Touring,889,2025
Yamaha,XSR900,,Retro,889,2016
Yamaha,XSR900,,Retro,889,2017
Yamaha,XSR900,,Retro,889,2018
Yamaha,XSR900,,Retro,889,2019
Yamaha,XSR900,,Retro,889,2020
Yamaha,XSR900,,Retro,889,2021
Yamaha,XSR900,,Retro,889,2022
Yamaha,XSR900,,Retro,889,2023
Yamaha,XSR900,,Retro,889,2024
Yamaha,XSR900,,Retro,889,2025
Yamaha,XSR700,,Retro,689,2018
Yamaha,XSR700,,Retro,689,2019
Yamaha,XSR700,,Retro,689,2020
Yamaha,XSR700,,Retro,689,2021
Yamaha,XSR700,,Retro,689,2022
Yamaha,XSR700,,Retro,689,2023
Yamaha,XSR700,,Retro,689,2024
Yamaha,XSR700,,Retro,689,2025
Yamaha,Bolt,XV950,Cruiser,942,2014
Yamaha,Bolt,XV950,Cruiser,942,2015
Yamaha,Bolt,XV950,Cruiser,942,2016
Yamaha,Bolt,XV950,Cruiser,942,2017
Yamaha,Bolt,XV950,Cruiser,942,2018
Yamaha,Bolt,XV950,Cruiser,942,2019
Yamaha,Bolt,XV950,Cruiser,942,2020
Yamaha,Bolt,XV950,Cruiser,942,2021
Yamaha,Bolt,XV950,Cruiser,942,2022
Yamaha,Bolt,XV950,Cruiser,942,2023
Yamaha,Bolt,XV950,Cruiser,942,2024
Yamaha,Bolt,XV950,Cruiser,942,2025
Yamaha,WR450F,,Enduro,449,2003
Yamaha,WR450F,,Enduro,449,2004
Yamaha,WR450F,,Enduro,449,2005
Yamaha,WR450F,,Enduro,449,2006
Yamaha,WR450F,,Enduro,449,2007
Yamaha,WR450F,,Enduro,449,2008
Yamaha,WR450F,,Enduro,449,2009
Yamaha,WR450F,,Enduro,449,2010
Yamaha,WR450F,,Enduro,449,2011
Yamaha,WR450F,,Enduro,449,2012
Yamaha,WR450F,,Enduro,449,2013
Yamaha,WR450F,,Enduro,449,2014
Yamaha,WR450F,,Enduro,449,2015
Yamaha,WR450F,,Enduro,449,2016
Yamaha,WR450F,,Enduro,449,2017
Yamaha,WR450F,,Enduro,449,2018
Yamaha,WR450F,,Enduro,449,2019
Yamaha,WR450F,,Enduro,449,2020
Yamaha,WR450F,,Enduro,449,2021
Yamaha,WR450F,,Enduro,449,2022
Yamaha,WR450F,,Enduro,449,2023
Yamaha,WR450F,,Enduro,449,2024
Yamaha,WR450F,,Enduro,449,2025
Yamaha,YZ450F,,Motocross,449,2003
Yamaha,YZ450F,,Motocross,449,2004
Yamaha,YZ450F,,Motocross,449,2005
Yamaha,YZ450F,,Motocross,449,2006
Yamaha,YZ450F,,Motocross,449,2007
Yamaha,YZ450F,,Motocross,449,2008
Yamaha,YZ450F,,Motocross,449,2009
Yamaha,YZ450F,,Motocross,449,2010
Yamaha,YZ450F,,Motocross,449,2011
Yamaha,YZ450F,,Motocross,449,2012
Yamaha,YZ450F,,Motocross,449,2013
Yamaha,YZ450F,,Motocross,449,2014
Yamaha,YZ450F,,Motocross,449,2015
Yamaha,YZ450F,,Motocross,449,2016
Yamaha,YZ450F,,Motocross,449,2017
Yamaha,YZ450F,,Motocross,449,2018
Yamaha,YZ450F,,Motocross,449,2019
Yamaha,YZ450F,,Motocross,449,2020
Yamaha,YZ450F,,Motocross,449,2021
Yamaha,YZ450F,,Motocross,449,2022
Yamaha,YZ450F,,Motocross,449,2023
Yamaha,YZ450F,,Motocross,449,2024
Yamaha,YZ450F,,Motocross,449,2025
Yamaha,TMAX,,Scooter,562,2001
Yamaha,TMAX,,Scooter,562,2002
Yamaha,TMAX,,Scooter,562,2003
Yamaha,TMAX,,Scooter,562,2004
Yamaha,TMAX,,Scooter,562,2005
Yamaha,TMAX,,Scooter,562,2006
Yamaha,TMAX,,Scooter,562,2007
Yamaha,TMAX,,Scooter,562,2008
Yamaha,TMAX,,Scooter,562,2009
Yamaha,TMAX,,Scooter,562,2010
Yamaha,TMAX,,Scooter,562,2011
Yamaha,TMAX,,Scooter,562,2012
Yamaha,TMAX,,Scooter,562,2013
Yamaha,TMAX,,Scooter,562,2014
Yamaha,TMAX,,Scooter,562,2015
Yamaha,TMAX,,Scooter,562,2016
Yamaha,TMAX,,Scooter,562,2017
Yamaha,TMAX,,Scooter,562,2018
Yamaha,TMAX,,Scooter,562,2019
Yamaha,TMAX,,Scooter,562,2020
Yamaha,TMAX,,Scooter,562,2021
Yamaha,TMAX,,Scooter,562,2022
Yamaha,TMAX,,Scooter,562,2023
Yamaha,TMAX,,Scooter,562,2024
Yamaha,TMAX,,Scooter,562,2025
Kawasaki,Ninja ZX-10R,,Sport,998,2004
Kawasaki,Ninja ZX-10R,,Sport,998,2005
Kawasaki,Ninja ZX-10R,,Sport,998,2006
Kawasaki,Ninja ZX-10R,,Sport,998,2007
Kawasaki,Ninja ZX-10R,,Sport,998,2008
Kawasaki,Ninja ZX-10R,,Sport,998,2009
Kawasaki,Ninja ZX-10R,,Sport,998,2010
Kawasaki,Ninja ZX-10R,,Sport,998,2011
Kawasaki,Ninja ZX-10R,,Sport,998,2012
Kawasaki,Ninja ZX-10R,,Sport,998,2013
Kawasaki,Ninja ZX-10R,,Sport,998,2014
Kawasaki,Ninja ZX-10R,,Sport,998,2015
Kawasaki,Ninja ZX-10R,,Sport,998,2016
Kawasaki,Ninja ZX-10R,,Sport,998,2017
Kawasaki,Ninja ZX-10R,,Sport,998,2018
Kawasaki,Ninja ZX-10R,,Sport,998,2019
Kawasaki,Ninja ZX-10R,,Sport,998,2020
Kawasaki,Ninja ZX-10R,,Sport,998,2021
Kawasaki,Ninja ZX-10R,,Sport,998,2022
Kawasaki,Ninja ZX-10R,,Sport,998,2023
Kawasaki,Ninja ZX-10R,,Sport,998,2024
Kawasaki,Ninja ZX-10R,,Sport,998,2025
Kawasaki,Ninja ZX-6R,,Sport,636,2003
Kawasaki,Ninja ZX-6R,,Sport,636,2004
Kawasaki,Ninja ZX-6R,,Sport,636,2005
Kawasaki,Ninja ZX-6R,,Sport,636,2006
Kawasaki,Ninja ZX-6R,,Sport,636,2007
Kawasaki,Ninja ZX-6R,,Sport,636,2008
Kawasaki,Ninja ZX-6R,,Sport,636,2009
Kawasaki,Ninja ZX-6R,,Sport,636,2010
Kawasaki,Ninja ZX-6R,,Sport,636,2011
Kawasaki,Ninja ZX-6R,,Sport,636,2012
Kawasaki,Ninja ZX-6R,,Sport,636,2013
Kawasaki,Ninja ZX-6R,,Sport,636,2014
Kawasaki,Ninja ZX-6R,,Sport,636,2015
Kawasaki,Ninja ZX-6R,,Sport,636,2016
Kawasaki,Ninja ZX-6R,,Sport,636,2017
Kawasaki,Ninja ZX-6R,,Sport,636,2018
