make,model,badge,category,displacement_cc,year
Ducati,Monster,,Naked,937,2024
Ducati,Monster,,Naked,937,2025
Ducati,Monster 821,,Naked,821,2014
Ducati,Monster 821,,Naked,821,2015
Ducati,Monster 821,,Naked,821,2016
Ducati,Monster 821,,Naked,821,2017
Ducati,Monster 821,,Naked,821,2018
Ducati,Monster 821,,Naked,821,2019
Ducati,Monster 821,,Naked,821,2020
Ducati,Streetfighter V4,,Naked,1103,2020
Ducati,Streetfighter V4,,Naked,1103,2021
Ducati,Streetfighter V4,,Naked,1103,2022
Ducati,Streetfighter V4,,Naked,1103,2023
Ducati,Streetfighter V4,,Naked,1103,2024
Ducati,Streetfighter V4,,Naked,1103,2025
Ducati,Multistrada V4,,Adventure,1158,2021
Ducati,Multistrada V4,,Adventure,1158,2022
Ducati,Multistrada V4,,Adventure,1158,2023
Ducati,Multistrada V4,,Adventure,1158,2024
Ducati,Multistrada V4,,Adventure,1158,2025
Ducati,Multistrada 1260,,Adventure,1262,2018
Ducati,Multistrada 1260,,Adventure,1262,2019
Ducati,Multistrada 1260,,Adventure,1262,2020
Ducati,Diavel V4,,Cruiser,1158,2023
Ducati,Diavel V4,,Cruiser,1158,2024
Ducati,Diavel V4,,Cruiser,1158,2025
Ducati,Scrambler,Icon,Retro,803,2015
Ducati,Scrambler,Icon,Retro,803,2016
Ducati,Scrambler,Icon,Retro,803,2017
Ducati,Scrambler,Icon,Retro,803,2018
Ducati,Scrambler,Icon,Retro,803,2019
Ducati,Scrambler,Icon,Retro,803,2020
Ducati,Scrambler,Icon,Retro,803,2021
Ducati,Scrambler,Icon,Retro,803,2022
Ducati,Scrambler,Icon,Retro,803,2023
Ducati,Scrambler,Icon,Retro,803,2024
Ducati,Scrambler,Icon,Retro,803,2025
Ducati,Hypermotard 950,,Supermoto,937,2019
Ducati,Hypermotard 950,,Supermoto,937,2020
Ducati,Hypermotard 950,,Supermoto,937,2021
Ducati,Hypermotard 950,,Supermoto,937,2022
Ducati,Hypermotard 950,,Supermoto,937,2023
Ducati,Hypermotard 950,,Supermoto,937,2024
Ducati,Hypermotard 950,,Supermoto,937,2025
Ducati,DesertX,,Adventure,937,2022
Ducati,DesertX,,Adventure,937,2023
Ducati,DesertX,,Adventure,937,2024
Ducati,DesertX,,Adventure,937,2025
BMW,S 1000 RR,,Sport,999,2009
BMW,S 1000 RR,,Sport,999,2010
BMW,S 1000 RR,,Sport,999,2011
BMW,S 1000 RR,,Sport,999,2012
BMW,S 1000 RR,,Sport,999,2013
BMW,S 1000 RR,,Sport,999,2014
BMW,S 1000 RR,,Sport,999,2015
BMW,S 1000 RR,,Sport,999,2016
BMW,S 1000 RR,,Sport,999,2017
BMW,S 1000 RR,,Sport,999,2018
BMW,S 1000 RR,,Sport,999,2019
BMW,S 1000 RR,,Sport,999,2020
BMW,S 1000 RR,,Sport,999,2021
BMW,S 1000 RR,,Sport,999,2022
BMW,S 1000 RR,,Sport,999,2023
BMW,S 1000 RR,,Sport,999,2024
BMW,S 1000 RR,,Sport,999,2025
BMW,S 1000 R,,Naked,999,2014
BMW,S 1000 R,,Naked,999,2015
BMW,S 1000 R,,Naked,999,2016
BMW,S 1000 R,,Naked,999,2017
BMW,S 1000 R,,Naked,999,2018
BMW,S 1000 R,,Naked,999,2019
BMW,S 1000 R,,Naked,999,2020
BMW,S 1000 R,,Naked,999,2021
BMW,S 1000 R,,Naked,999,2022
BMW,S 1000 R,,Naked,999,2023
BMW,S 1000 R,,Naked,999,2024
BMW,S 1000 R,,Naked,999,2025
BMW,S 1000 XR,,Sport Touring,999,2015
BMW,S 1000 XR,,Sport Touring,999,2016
BMW,S 1000 XR,,Sport Touring,999,2017
BMW,S 1000 XR,,Sport Touring,999,2018
BMW,S 1000 XR,,Sport Touring,999,2019
BMW,S 1000 XR,,Sport Touring,999,2020
BMW,S 1000 XR,,Sport Touring,999,2021
BMW,S 1000 XR,,Sport Touring,999,2022
BMW,S 1000 XR,,Sport Touring,999,2023
BMW,S 1000 XR,,Sport Touring,999,2024
BMW,S 1000 XR,,Sport Touring,999,2025
BMW,R 1250 GS,,Adventure,1254,2019
BMW,R 1250 GS,,Adventure,1254,2020
BMW,R 1250 GS,,Adventure,1254,2021
BMW,R 1250 GS,,Adventure,1254,2022
BMW,R 1250 GS,,Adventure,1254,2023
BMW,R 1250 GS,,Adventure,1254,2024
BMW,R 1250 GS,,Adventure,1254,2025
BMW,R 1250 GS,Adventure,Adventure,1254,2019
BMW,R 1250 GS,Adventure,Adventure,1254,2020
BMW,R 1250 GS,Adventure,Adventure,1254,2021
BMW,R 1250 GS,Adventure,Adventure,1254,2022
BMW,R 1250 GS,Adventure,Adventure,1254,2023
BMW,R 1250 GS,Adventure,Adventure,1254,2024
BMW,R 1250 GS,Adventure,Adventure,1254,2025
BMW,R 1200 GS,,Adventure,1170,2013
BMW,R 1200 GS,,Adventure,1170,2014
BMW,R 1200 GS,,Adventure,1170,2015
BMW,R 1200 GS,,Adventure,1170,2016
BMW,R 1200 GS,,Adventure,1170,2017
BMW,R 1200 GS,,Adventure,1170,2018
BMW,F 900 R,,Naked,895,2020
BMW,F 900 R,,Naked,895,2021
BMW,F 900 R,,Naked,895,2022
BMW,F 900 R,,Naked,895,2023
BMW,F 900 R,,Naked,895,2024
BMW,F 900 R,,Naked,895,2025
BMW,F 850 GS,,Adventure,853,2018
BMW,F 850 GS,,Adventure,853,2019
BMW,F 850 GS,,Adventure,853,2020
BMW,F 850 GS,,Adventure,853,2021
BMW,F 850 GS,,Adventure,853,2022
BMW,F 850 GS,,Adventure,853,2023
BMW,F 850 GS,,Adventure,853,2024
BMW,F 850 GS,,Adventure,853,2025
BMW,F 750 GS,,Adventure,853,2018
BMW,F 750 GS,,Adventure,853,2019
BMW,F 750 GS,,Adventure,853,2020
BMW,F 750 GS,,Adventure,853,2021
BMW,F 750 GS,,Adventure,853,2022
BMW,F 750 GS,,Adventure,853,2023
BMW,F 750 GS,,Adventure,853,2024
BMW,F 750 GS,,Adventure,853,2025
BMW,R nineT,,Retro,1170,2014
BMW,R nineT,,Retro,1170,2015
BMW,R nineT,,Retro,1170,2016
BMW,R nineT,,Retro,1170,2017
BMW,R nineT,,Retro,1170,2018
BMW,R nineT,,Retro,1170,2019
BMW,R nineT,,Retro,1170,2020
BMW,R nineT,,Retro,1170,2021
BMW,R nineT,,Retro,1170,2022
BMW,R nineT,,Retro,1170,2023
BMW,R nineT,,Retro,1170,2024
BMW,R nineT,,Retro,1170,2025
BMW,R 1250 RT,,Touring,1254,2019
BMW,R 1250 RT,,Touring,1254,2020
BMW,R 1250 RT,,Touring,1254,2021
BMW,R 1250 RT,,Touring,1254,2022
BMW,R 1250 RT,,Touring,1254,2023
BMW,R 1250 RT,,Touring,1254,2024
BMW,R 1250 RT,,Touring,1254,2025
BMW,G 310 GS,,Adventure,313,2017
BMW,G 310 GS,,Adventure,313,2018
BMW,G 310 GS,,Adventure,313,2019
BMW,G 310 GS,,Adventure,313,2020
BMW,G 310 GS,,Adventure,313,2021
BMW,G 310 GS,,Adventure,313,2022
BMW,G 310 GS,,Adventure,313,2023
BMW,G 310 GS,,Adventure,313,2024
BMW,G 310 GS,,Adventure,313,2025
BMW,G 310 R,,Naked,313,2016
BMW,G 310 R,,Naked,313,2017
BMW,G 310 R,,Naked,313,2018
BMW,G 310 R,,Naked,313,2019
BMW,G 310 R,,Naked,313,2020
BMW,G 310 R,,Naked,313,2021
BMW,G 310 R,,Naked,313,2022
BMW,G 310 R,,Naked,313,2023
BMW,G 310 R,,Naked,313,2024
BMW,G 310 R,,Naked,313,2025
KTM,1290 Super Duke R,,Naked,1301,2014
KTM,1290 Super Duke R,,Naked,1301,2015
KTM,1290 Super Duke R,,Naked,1301,2016
KTM,1290 Super Duke R,,Naked,1301,2017
KTM,1290 Super Duke R,,Naked,1301,2018
KTM,1290 Super Duke R,,Naked,1301,2019
KTM,1290 Super Duke R,,Naked,1301,2020
KTM,1290 Super Duke R,,Naked,1301,2021
KTM,1290 Super Duke R,,Naked,1301,2022
KTM,1290 Super Duke R,,Naked,1301,2023
KTM,1290 Super Duke R,,Naked,1301,2024
KTM,1290 Super Duke R,,Naked,1301,2025
KTM,890 Duke,R,Naked,889,2020
KTM,890 Duke,R,Naked,889,2021
KTM,890 Duke,R,Naked,889,2022
KTM,890 Duke,R,Naked,889,2023
KTM,890 Duke,R,Naked,889,2024
KTM,890 Duke,R,Naked,889,2025
KTM,790 Duke,,Naked,799,2018
KTM,790 Duke,,Naked,799,2019
KTM,790 Duke,,Naked,799,2020
KTM,790 Duke,,Naked,799,2021
KTM,790 Duke,,Naked,799,2022
KTM,790 Duke,,Naked,799,2023
KTM,790 Duke,,Naked,799,2024
KTM,790 Duke,,Naked,799,2025
KTM,390 Duke,,Naked,373,2013
KTM,390 Duke,,Naked,373,2014
KTM,390 Duke,,Naked,373,2015
KTM,390 Duke,,Naked,373,2016
KTM,390 Duke,,Naked,373,2017
KTM,390 Duke,,Naked,373,2018
KTM,390 Duke,,Naked,373,2019
KTM,390 Duke,,Naked,373,2020
KTM,390 Duke,,Naked,373,2021
KTM,390 Duke,,Naked,373,2022
KTM,390 Duke,,Naked,373,2023
KTM,390 Duke,,Naked,373,2024
KTM,390 Duke,,Naked,373,2025
KTM,250 Duke,,Naked,249,2015
KTM,250 Duke,,Naked,249,2016
KTM,250 Duke,,Naked,249,2017
KTM,250 Duke,,Naked,249,2018
KTM,250 Duke,,Naked,249,2019
KTM,250 Duke,,Naked,249,2020
KTM,250 Duke,,Naked,249,2021
KTM,250 Duke,,Naked,249,2022
KTM,250 Duke,,Naked,249,2023
KTM,250 Duke,,Naked,249,2024
KTM,250 Duke,,Naked,249,2025
KTM,1290 Super Adventure,S,Adventure,1301,2015
KTM,1290 Super Adventure,S,Adventure,1301,2016
KTM,1290 Super Adventure,S,Adventure,1301,2017
KTM,1290 Super Adventure,S,Adventure,1301,2018
KTM,1290 Super Adventure,S,Adventure,1301,2019
KTM,1290 Super Adventure,S,Adventure,1301,2020
KTM,1290 Super Adventure,S,Adventure,1301,2021
KTM,1290 Super Adventure,S,Adventure,1301,2022
KTM,1290 Super Adventure,S,Adventure,1301,2023
KTM,1290 Super Adventure,S,Adventure,1301,2024
KTM,1290 Super Adventure,S,Adventure,1301,2025
KTM,890 Adventure,R,Adventure,889,2021
KTM,890 Adventure,R,Adventure,889,2022
KTM,890 Adventure,R,Adventure,889,2023
KTM,890 Adventure,R,Adventure,889,2024
KTM,890 Adventure,R,Adventure,889,2025
KTM,790 Adventure,,Adventure,799,2019
KTM,790 Adventure,,Adventure,799,2020
KTM,790 Adventure,,Adventure,799,2021
KTM,790 Adventure,,Adventure,799,2022
KTM,790 Adventure,,Adventure,799,2023
KTM,790 Adventure,,Adventure,799,2024
KTM,790 Adventure,,Adventure,799,2025
KTM,390 Adventure,,Adventure,373,2020
KTM,390 Adventure,,Adventure,373,2021
KTM,390 Adventure,,Adventure,373,2022
KTM,390 Adventure,,Adventure,373,2023
KTM,390 Adventure,,Adventure,373,2024
KTM,390 Adventure,,Adventure,373,2025
KTM,RC 390,,Sport,373,2014
KTM,RC 390,,Sport,373,2015
KTM,RC 390,,Sport,373,2016
KTM,RC 390,,Sport,373,2017
KTM,RC 390,,Sport,373,2018
KTM,RC 390,,Sport,373,2019
KTM,RC 390,,Sport,373,2020
KTM,RC 390,,Sport,373,2021
KTM,RC 390,,Sport,373,2022
KTM,RC 390,,Sport,373,2023
KTM,RC 390,,Sport,373,2024
KTM,RC 390,,Sport,373,2025
KTM,450 SX-F,,Motocross,450,2007
KTM,450 SX-F,,Motocross,450,2008
KTM,450 SX-F,,Motocross,450,2009
KTM,450 SX-F,,Motocross,450,2010
KTM,450 SX-F,,Motocross,450,2011
KTM,450 SX-F,,Motocross,450,2012
KTM,450 SX-F,,Motocross,450,2013
KTM,450 SX-F,,Motocross,450,2014
KTM,450 SX-F,,Motocross,450,2015
KTM,450 SX-F,,Motocross,450,2016
KTM,450 SX-F,,Motocross,450,2017
KTM,450 SX-F,,Motocross,450,2018
KTM,450 SX-F,,Motocross,450,2019
KTM,450 SX-F,,Motocross,450,2020
KTM,450 SX-F,,Motocross,450,2021
KTM,450 SX-F,,Motocross,450,2022
KTM,450 SX-F,,Motocross,450,2023
KTM,450 SX-F,,Motocross,450,2024
KTM,450 SX-F,,Motocross,450,2025
KTM,500 EXC-F,,Enduro,510,2012
KTM,500 EXC-F,,Enduro,510,2013
KTM,500 EXC-F,,Enduro,510,2014
KTM,500 EXC-F,,Enduro,510,2015
KTM,500 EXC-F,,Enduro,510,2016
KTM,500 EXC-F,,Enduro,510,2017
KTM,500 EXC-F,,Enduro,510,2018
KTM,500 EXC-F,,Enduro,510,2019
KTM,500 EXC-F,,Enduro,510,2020
KTM,500 EXC-F,,Enduro,510,2021
KTM,500 EXC-F,,Enduro,510,2022
KTM,500 EXC-F,,Enduro,510,2023
KTM,500 EXC-F,,Enduro,510,2024
KTM,500 EXC-F,,Enduro,510,2025
Harley-Davidson,Street Glide,,Touring,1868,2017
Harley-Davidson,Street Glide,,Touring,1868,2018
Harley-Davidson,Street Glide,,Touring,1868,2019
Harley-Davidson,Street Glide,,Touring,1868,2020
Harley-Davidson,Street Glide,,Touring,1868,2021
Harley-Davidson,Street Glide,,Touring,1868,2022
Harley-Davidson,Street Glide,,Touring,1868,2023
Harley-Davidson,Street Glide,,Touring,1868,2024
Harley-Davidson,Street Glide,,Touring,1868,2025
Harley-Davidson,Road Glide,,Touring,1868,2017
Harley-Davidson,Road Glide,,Touring,1868,2018
Harley-Davidson,Road Glide,,Touring,1868,2019
Harley-Davidson,Road Glide,,Touring,1868,2020
Harley-Davidson,Road Glide,,Touring,1868,2021
Harley-Davidson,Road Glide,,Touring,1868,2022
Harley-Davidson,Road Glide,,Touring,1868,2023
Harley-Davidson,Road Glide,,Touring,1868,2024
Harley-Davidson,Road Glide,,Touring,1868,2025
Harley-Davidson,Road King,,Touring,1746,2017
Harley-Davidson,Road King,,Touring,1746,2018
Harley-Davidson,Road King,,Touring,1746,2019
Harley-Davidson,Road King,,Touring,1746,2020
Harley-Davidson,Road King,,Touring,1746,2021
Harley-Davidson,Road King,,Touring,1746,2022
Harley-Davidson,Road King,,Touring,1746,2023
Harley-Davidson,Road King,,Touring,1746,2024
Harley-Davidson,Road King,,Touring,1746,2025
Harley-Davidson,Fat Boy,,Cruiser,1868,2018
Harley-Davidson,Fat Boy,,Cruiser,1868,2019
Harley-Davidson,Fat Boy,,Cruiser,1868,2020
Harley-Davidson,Fat Boy,,Cruiser,1868,2021
Harley-Davidson,Fat Boy,,Cruiser,1868,2022
Harley-Davidson,Fat Boy,,Cruiser,1868,2023
Harley-Davidson,Fat Boy,,Cruiser,1868,2024
Harley-Davidson,Fat Boy,,Cruiser,1868,2025
Harley-Davidson,Heritage Classic,,Cruiser,1746,2018
Harley-Davidson,Heritage Classic,,Cruiser,1746,2019
Harley-Davidson,Heritage Classic,,Cruiser,1746,2020
Harley-Davidson,Heritage Classic,,Cruiser,1746,2021
Harley-Davidson,Heritage Classic,,Cruiser,1746,2022
Harley-Davidson,Heritage Classic,,Cruiser,1746,2023
Harley-Davidson,Heritage Classic,,Cruiser,1746,2024
Harley-Davidson,Heritage Classic,,Cruiser,1746,2025
Harley-Davidson,Iron 883,Sportster,Cruiser,883,2009
Harley-Davidson,Iron 883,Sportster,Cruiser,883,2010
Harley-Davidson,Iron 883,Sportster,Cruiser,883,2011
Harley-Davidson,Iron 883,Sportster,Cruiser,883,2012
Harley-Davidson,Iron 883,Sportster,Cruiser,883,2013
Harley-Davidson,Iron 883,Sportster,Cruiser,883,2014
Harley-Davidson,Iron 883,Sportster,Cruiser,883,2015
Harley-Davidson,Iron 883,Sportster,Cruiser,883,2016
Harley-Davidson,Iron 883,Sportster,Cruiser,883,2017
Harley-Davidson,Iron 883,Sportster,Cruiser,883,2018
Harley-Davidson,Iron 883,Sportster,Cruiser,883,2019
Harley-Davidson,Iron 883,Sportster,Cruiser,883,2020
Harley-Davidson,Iron 883,Sportster,Cruiser,883,2021
Harley-Davidson,Iron 883,Sportster,Cruiser,883,2022
Harley-Davidson,Forty-Eight,Sportster,Cruiser,1202,2010
Harley-Davidson,Forty-Eight,Sportster,Cruiser,1202,2011
Harley-Davidson,Forty-Eight,Sportster,Cruiser,1202,2012
Harley-Davidson,Forty-Eight,Sportster,Cruiser,1202,2013
Harley-Davidson,Forty-Eight,Sportster,Cruiser,1202,2014
Harley-Davidson,Forty-Eight,Sportster,Cruiser,1202,2015
Harley-Davidson,Forty-Eight,Sportster,Cruiser,1202,2016
Harley-Davidson,Forty-Eight,Sportster,Cruiser,1202,2017
Harley-Davidson,Forty-Eight,Sportster,Cruiser,1202,2018
Harley-Davidson,Forty-Eight,Sportster,Cruiser,1202,2019
Harley-Davidson,Forty-Eight,Sportster,Cruiser,1202,2020
Harley-Davidson,Forty-Eight,Sportster,Cruiser,1202,2021
Harley-Davidson,Forty-Eight,Sportster,Cruiser,1202,2022
Harley-Davidson,Sportster S,,Cruiser,1252,2021
Harley-Davidson,Sportster S,,Cruiser,1252,2022
Harley-Davidson,Sportster S,,Cruiser,1252,2023
Harley-Davidson,Sportster S,,Cruiser,1252,2024
Harley-Davidson,Sportster S,,Cruiser,1252,2025
Harley-Davidson,Nightster,,Cruiser,975,2022
Harley-Davidson,Nightster,,Cruiser,975,2023
Harley-Davidson,Nightster,,Cruiser,975,2024
Harley-Davidson,Nightster,,Cruiser,975,2025
Harley-Davidson,Pan America,1250,Adventure,1252,2021
Harley-Davidson,Pan America,1250,Adventure,1252,2022
Harley-Davidson,Pan America,1250,Adventure,1252,2023
Harley-Davidson,Pan America,1250,Adventure,1252,2024
Harley-Davidson,Pan America,1250,Adventure,1252,2025
Harley-Davidson,Fat Bob,,Cruiser,1868,2018
Harley-Davidson,Fat Bob,,Cruiser,1868,2019
Harley-Davidson,Fat Bob,,Cruiser,1868,2020
Harley-Davidson,Fat Bob,,Cruiser,1868,2021
Harley-Davidson,Fat Bob,,Cruiser,1868,2022
Harley-Davidson,Fat Bob,,Cruiser,1868,2023
Harley-Davidson,Fat Bob,,Cruiser,1868,2024
Harley-Davidson,Fat Bob,,Cruiser,1868,2025
Harley-Davidson,LiveWire,,Electric,0,2019
Harley-Davidson,LiveWire,,Electric,0,2020
Harley-Davidson,LiveWire,,Electric,0,2021
Triumph,Street Triple,RS,Naked,765,2017
Triumph,Street Triple,RS,Naked,765,2018
Triumph,Street Triple,RS,Naked,765,2019
Triumph,Street Triple,RS,Naked,765,2020
Triumph,Street Triple,RS,Naked,765,2021
Triumph,Street Triple,RS,Naked,765,2022
Triumph,Street Triple,RS,Naked,765,2023
Triumph,Street Triple,RS,Naked,765,2024
Triumph,Street Triple,RS,Naked,765,2025
Triumph,Speed Triple,1200 RS,Naked,1160,2021
Triumph,Speed Triple,1200 RS,Naked,1160,2022
Triumph,Speed Triple,1200 RS,Naked,1160,2023
Triumph,Speed Triple,1200 RS,Naked,1160,2024
Triumph,Speed Triple,1200 RS,Naked,1160,2025
Triumph,Trident 660,,Naked,660,2021
Triumph,Trident 660,,Naked,660,2022
Triumph,Trident 660,,Naked,660,2023
Triumph,Trident 660,,Naked,660,2024
Triumph,Trident 660,,Naked,660,2025
Triumph,Daytona 675,,Sport,675,2006
Triumph,Daytona 675,,Sport,675,2007
Triumph,Daytona 675,,Sport,675,2008
Triumph,Daytona 675,,Sport,675,2009
Triumph,Daytona 675,,Sport,675,2010
Triumph,Daytona 675,,Sport,675,2011
Triumph,Daytona 675,,Sport,675,2012
Triumph,Daytona 675,,Sport,675,2013
Triumph,Daytona 675,,Sport,675,2014
Triumph,Daytona 675,,Sport,675,2015
Triumph,Daytona 675,,Sport,675,2016
Triumph,Daytona 675,,Sport,675,2017
Triumph,Daytona Moto2 765,,Sport,765,2020
Triumph,Daytona Moto2 765,,Sport,765,2021
Triumph,Daytona Moto2 765,,Sport,765,2022
Triumph,Daytona Moto2 765,,Sport,765,2023
Triumph,Daytona Moto2 765,,Sport,765,2024
Triumph,Daytona Moto2 765,,Sport,765,2025
Triumph,Tiger 900,Rally Pro,Adventure,888,2020
Triumph,Tiger 900,Rally Pro,Adventure,888,2021
Triumph,Tiger 900,Rally Pro,Adventure,888,2022
Triumph,Tiger 900,Rally Pro,Adventure,888,2023
