make,model,badge,category,displacement_cc,year,power_hp,engine,cooling,gearbox,transmission,dry_weight_kg,seat_height_mm,fuel_capacity_l,wheelbase_mm
Kraemer,GP2 690,,Track,693,2018,,,,,,,,,
Kraemer,GP2 690,,Track,693,2019,,,,,,,,,
Kraemer,GP2 690,,Track,693,2020,,,,,,,,,
Kraemer,GP2 690,,Track,693,2021,,,,,,,,,
Kraemer,GP2 690,,Track,693,2022,,,,,,,,,
Kraemer,GP2 690,,Track,693,2023,,,,,,,,,
Kraemer,GP2 690,,Track,693,2024,,,,,,,,,
Kraemer,GP2 690,,Track,693,2025,,,,,,,,,
Kraemer,GP2 690,R,Track,693,2020,,,,,,,,,
Kraemer,GP2 690,R,Track,693,2021,,,,,,,,,
Kraemer,GP2 690,R,Track,693,2022,,,,,,,,,
Kraemer,GP2 690,R,Track,693,2023,,,,,,,,,
Kraemer,GP2 690,R,Track,693,2024,,,,,,,,,
Kraemer,GP2 690,R,Track,693,2025,,,,,,,,,
Kraemer,APR690,,Track,693,2021,,,,,,,,,
Kraemer,APR690,,Track,693,2022,,,,,,,,,
Kraemer,APR690,,Track,693,2023,,,,,,,,,
Kraemer,APR690,,Track,693,2024,,,,,,,,,
Kraemer,APR690,,Track,693,2025,,,,,,,,,
Kraemer,APR690,RR,Track,693,2022,,,,,,,,,
Kraemer,APR690,RR,Track,693,2023,,,,,,,,,
Kraemer,APR690,RR,Track,693,2024,,,,,,,,,
Kraemer,APR690,RR,Track,693,2025,,,,,,,,,
Kraemer,890RR,,Track,889,2022,,,,,,,,,
Kraemer,890RR,,Track,889,2023,,,,,,,,,
Kraemer,890RR,,Track,889,2024,,,,,,,,,
Kraemer,890RR,,Track,889,2025,,,,,,,,,
Stark Future,Varg,,Motocross,0,2022,,,,,,,,,
Stark Future,Varg,,Motocross,0,2023,,,,,,,,,
Stark Future,Varg,,Motocross,0,2024,,,,,,,,,
Stark Future,Varg,,Motocross,0,2025,,,,,,,,,
Stark Future,Varg,EX,Motocross,0,2024,,,,,,,,,
Stark Future,Varg,EX,Motocross,0,2025,,,,,,,,,
Stark Future,Varg,Alpha,Motocross,0,2022,,,,,,,,,
Stark Future,Varg,Alpha,Motocross,0,2023,,,,,,,,,
Stark Future,Varg,Alpha,Motocross,0,2024,,,,,,,,,
Stark Future,Varg,Alpha,Motocross,0,2025,,,,,,,,,
Sur-Ron,Light Bee,X,Off-road,0,2019,,,,,,,,,
Sur-Ron,Light Bee,X,Off-road,0,2020,,,,,,,,,
Sur-Ron,Light Bee,X,Off-road,0,2021,,,,,,,,,
Sur-Ron,Light Bee,X,Off-road,0,2022,,,,,,,,,
Sur-Ron,Light Bee,X,Off-road,0,2023,,,,,,,,,
Sur-Ron,Light Bee,X,Off-road,0,2024,,,,,,,,,
Sur-Ron,Light Bee,X,Off-road,0,2025,,,,,,,,,
Sur-Ron,Storm Bee,,Off-road,0,2021,,,,,,,,,
Sur-Ron,Storm Bee,,Off-road,0,2022,,,,,,,,,
Sur-Ron,Storm Bee,,Off-road,0,2023,,,,,,,,,
Sur-Ron,Storm Bee,,Off-road,0,2024,,,,,,,,,
Sur-Ron,Storm Bee,,Off-road,0,2025,,,,,,,,,
Sur-Ron,Ultra Bee,,Off-road,0,2023,,,,,,,,,
Sur-Ron,Ultra Bee,,Off-road,0,2024,,,,,,,,,
Sur-Ron,Ultra Bee,,Off-road,0,2025,,,,,,,,,
Talaria,Sting,,Off-road,0,2021,,,,,,,,,
Talaria,Sting,,Off-road,0,2022,,,,,,,,,
Talaria,Sting,,Off-road,0,2023,,,,,,,,,
Talaria,Sting,,Off-road,0,2024,,,,,,,,,
Talaria,Sting,,Off-road,0,2025,,,,,,,,,
Talaria,Sting,R MX4,Off-road,0,2022,,,,,,,,,
Talaria,Sting,R MX4,Off-road,0,2023,,,,,,,,,
Talaria,Sting,R MX4,Off-road,0,2024,,,,,,,,,
Talaria,Sting,R MX4,Off-road,0,2025,,,,,,,,,
Talaria,XXX,,Off-road,0,2022,,,,,,,,,
Talaria,XXX,,Off-road,0,2023,,,,,,,,,
Talaria,XXX,,Off-road,0,2024,,,,,,,,,
Talaria,XXX,,Off-road,0,2025,,,,,,,,,
Ohvale,GP-0,110,Mini GP,110,2016,,,,,,,,,
Ohvale,GP-0,110,Mini GP,110,2017,,,,,,,,,
Ohvale,GP-0,110,Mini GP,110,2018,,,,,,,,,
Ohvale,GP-0,110,Mini GP,110,2019,,,,,,,,,
Ohvale,GP-0,110,Mini GP,110,2020,,,,,,,,,
Ohvale,GP-0,110,Mini GP,110,2021,,,,,,,,,
Ohvale,GP-0,110,Mini GP,110,2022,,,,,,,,,
Ohvale,GP-0,110,Mini GP,110,2023,,,,,,,,,
Ohvale,GP-0,110,Mini GP,110,2024,,,,,,,,,
Ohvale,GP-0,110,Mini GP,110,2025,,,,,,,,,
Ohvale,GP-0,160,Mini GP,160,2016,,,,,,,,,
Ohvale,GP-0,160,Mini GP,160,2017,,,,,,,,,
Ohvale,GP-0,160,Mini GP,160,2018,,,,,,,,,
Ohvale,GP-0,160,Mini GP,160,2019,,,,,,,,,
Ohvale,GP-0,160,Mini GP,160,2020,,,,,,,,,
Ohvale,GP-0,160,Mini GP,160,2021,,,,,,,,,
Ohvale,GP-0,160,Mini GP,160,2022,,,,,,,,,
Ohvale,GP-0,160,Mini GP,160,2023,,,,,,,,,
Ohvale,GP-0,160,Mini GP,160,2024,,,,,,,,,
Ohvale,GP-0,160,Mini GP,160,2025,,,,,,,,,
Ohvale,GP-0,190 Daytona,Mini GP,187,2018,,,,,,,,,
Ohvale,GP-0,190 Daytona,Mini GP,187,2019,,,,,,,,,
Ohvale,GP-0,190 Daytona,Mini GP,187,2020,,,,,,,,,
Ohvale,GP-0,190 Daytona,Mini GP,187,2021,,,,,,,,,
Ohvale,GP-0,190 Daytona,Mini GP,187,2022,,,,,,,,,
Ohvale,GP-0,190 Daytona,Mini GP,187,2023,,,,,,,,,
Ohvale,GP-0,190 Daytona,Mini GP,187,2024,,,,,,,,,
Ohvale,GP-0,190 Daytona,Mini GP,187,2025,,,,,,,,,
Ohvale,GP-0,212 Daytona,Mini GP,212,2019,,,,,,,,,
Ohvale,GP-0,212 Daytona,Mini GP,212,2020,,,,,,,,,
Ohvale,GP-0,212 Daytona,Mini GP,212,2021,,,,,,,,,
Ohvale,GP-0,212 Daytona,Mini GP,212,2022,,,,,,,,,
Ohvale,GP-0,212 Daytona,Mini GP,212,2023,,,,,,,,,
Ohvale,GP-0,212 Daytona,Mini GP,212,2024,,,,,,,,,
Ohvale,GP-0,212 Daytona,Mini GP,212,2025,,,,,,,,,
Ohvale,GP-2,190 Daytona,Mini GP,187,2020,,,,,,,,,
Ohvale,GP-2,190 Daytona,Mini GP,187,2021,,,,,,,,,
Ohvale,GP-2,190 Daytona,Mini GP,187,2022,,,,,,,,,
Ohvale,GP-2,190 Daytona,Mini GP,187,2023,,,,,,,,,
Ohvale,GP-2,190 Daytona,Mini GP,187,2024,,,,,,,,,
Ohvale,GP-2,190 Daytona,Mini GP,187,2025,,,,,,,,,
Ohvale,GP-2,212 Daytona,Mini GP,212,2020,,,,,,,,,
Ohvale,GP-2,212 Daytona,Mini GP,212,2021,,,,,,,,,
Ohvale,GP-2,212 Daytona,Mini GP,212,2022,,,,,,,,,
Ohvale,GP-2,212 Daytona,Mini GP,212,2023,,,,,,,,,
Ohvale,GP-2,212 Daytona,Mini GP,212,2024,,,,,,,,,
Ohvale,GP-2,212 Daytona,Mini GP,212,2025,,,,,,,,,
